机器人名	所属类目	创作者	使用人数	收藏人数	地址	功能描述	头像	创作者头像	机器人id
Sharing	商业助手	用户1940559744400	1	0	https://www.coze.cn/store/bot/7341245374092394559		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/eacec150c39246d28492708a79cd5eb7~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=lpqechOe%2Bp0fXbCO34cSUCG7y%2BA%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341245374092394559
碳中和知识库	商业助手	用户9081567357270	1	0	https://www.coze.cn/store/bot/7341239690957324322		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/d863510639d74d3b8a760a49c079b09b~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=r6QwdcW3TkIc42w1LbbBIpO3x0c%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341239690957324322
白羊税责	商业助手	用户2601856853083	1	0	https://www.coze.cn/store/bot/7341231509250261029		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/781bc9ee26ad4bd5b731478467b5d98b~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=TUH%2Bvq52Z%2F4E2in6RdCbuvvFKVQ%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341231509250261029
助理小姜	商业助手	SSSSS	1	1	https://www.coze.cn/store/bot/7341224423682261044	你好，我是 。作为一名生活助理/高级 AI 秘书，我拥有超人般的记忆力，能够解决各类生活和职场疑难问题，并提供实用且高效的解决方案。无论你需要什么帮助，我都会竭尽全力为你服务。	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/3d4ded48485144d8a71d9a6e0717bec7~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=H1FMbAxQwNcRE1KoM5fkjoYHa%2FY%3D	https://p3-passport.byteacctimg.com/img/user-avatar/379bf1e851553fe404d5989aa674e595~300x300.image	7341224423682261044
美股挖掘机	商业助手	lama	1	0	https://www.coze.cn/store/bot/7341216992881328168	长坡厚雪，价值投资	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/6e1154fd81f140bdb9fb52cbfc35da54~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=cKovGVsXyolbd9KLygZr8Y5%2BaX0%3D	https://p26-passport.byteacctimg.com/img/user-avatar/313aed1418fb4c218d390434ecb735c8~300x300.image	7341216992881328168
KT	商业助手	Willy	1	0	https://www.coze.cn/store/bot/7341203289687588901		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/5bed8eff85f5454796700b75fee558ab~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=gDSLOxh0%2FrtyTsQM3biZFEc0ZNM%3D	https://p26-passport.byteacctimg.com/img/user-avatar/eab18d3cebdf69ce53a8945c264713ae~300x300.image	7341203289687588901
车知道	商业助手	用户263126998320	1	0	https://www.coze.cn/store/bot/7341210582441361442	中国新能源汽车，实时排行榜	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/f82f67c5c8f04bef9bea35bdaee0262e~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=wWNBKXWavG65ChdXNuqP9woN%2BgU%3D	https://p3-passport.byteacctimg.com/img/user-avatar/866e64a7f5ce57428790682b2583c65e~300x300.image	7341210582441361442
金牛座	商业助手	quickbee	1	0	https://www.coze.cn/store/bot/7341198303356567567	中国股票市场全部信息	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/217b4924b7f247798aa9ddcd29e1d740~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=hvSVtUI7z0F9%2BWj%2BAN1gggFC0fg%3D	https://p6-passport.byteacctimg.com/img/user-avatar/819486f570548dc0d8b3fbfe757a861a~300x300.image	7341198303356567567
药品查询助手	商业助手	用户7970908675638	1	0	https://www.coze.cn/store/bot/7341197068880347170	一个可以查询注册药品详细信息的 Bot	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/aec94e2088584a42a8d57801e2ca1336~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=rTNAhdOV%2F49NJCCUki36zo%2B4w0k%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341197068880347170
test	商业助手	用户7122691410362	1	0	https://www.coze.cn/store/bot/7341195303267090484		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/2a24a0454930416290880c091047bfda~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=USCfx2a6G2%2B3vGiXpao8wzVa6WQ%3D	https://p6-passport.byteacctimg.com/img/user-avatar/9cdaf852228b5c3127d079c8ce1ce1ea~300x300.image	7341195303267090484
喆霸	商业助手	zheba	1	0	https://www.coze.cn/store/bot/7341154746474004531		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/8e04f202a6af4beba4da83776dfe7a27~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=s5PUeERwKCbUk%2ByR7i1Ke0AVaP0%3D	https://p3-passport.byteacctimg.com/img/user-avatar/1d36f50acae4a4a22ddf9e3f1b308afd~300x300.image	7341154746474004531
小斌哥财经	商业助手	java216	1	0	https://www.coze.cn/store/bot/7341180335067185171	每天国内外财经新闻	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/986482df778d4078813fa8876b45fa00~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=1oZO5yQG5VJD%2Fpo2tmk4A68WgwQ%3D	https://p9-passport.byteacctimg.com/img/mosaic-legacy/3793/3114521287~300x300.image	7341180335067185171
万福智造	商业助手	用户414655085235	1	0	https://www.coze.cn/store/bot/7341081321994797065		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/2c16198635054543b5b1430749566bdc~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=0h7WJ1UZ2aGTJ9cEF0DE9nGyDEA%3D	https://p9-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341081321994797065
短视频脚本编辑	商业助手	asd147	2	0	https://www.coze.cn/store/bot/7341123483809759243	根据短视频主题，结合风格，内容，写一个视频脚本	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/4518d9d3bdb84b33a699ab9774c4d829~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=UiQDdETva4uPWITgBLkB5uD6ujE%3D	https://p3-passport.byteacctimg.com/img/user-avatar/6e3b09bfd6012073b903d9c4e5133d60~300x300.image	7341123483809759243
王公子AI实验室	商业助手	用户6070241205063	1	0	https://www.coze.cn/store/bot/7341044686565670924		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/9cf83a7c9f414d02b557d1b67bcea0cd~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=MgyAXg87FmIkz5nbxm2ismO%2BYO8%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341044686565670924
华丰	商业助手	用户34392682983	1	0	https://www.coze.cn/store/bot/7341030818657222683	销售术语	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/9e5ae7a4a5284ed791026d11be2c020a~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=RFjxcZkwTU6aRH5gbkLWZZseYfk%3D	https://p6-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341030818657222683
护栏网销售助手	商业助手	用户1385885728712	1	0	https://www.coze.cn/store/bot/7341028082838650906	一个能帮助你销售护栏网产品的机器人	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/5fbbe8ee67c148e292652486b393277a~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=dAJ2fpeJAbegWSzsfHSMA0iH53c%3D	https://p9-passport.byteacctimg.com/img/user-avatar/acdef3eb09cf1210be92dab14788f87e~300x300.image	7341028082838650906
 新余金霸二手车	商业助手	jian89999	1	0	https://www.coze.cn/store/bot/7341022609150361663	【二手车优选，信赖之选】—— 收购、销售一站式服务，品质保障，让您买卖二手车都省心、放心、舒心！	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/43c47707b4d94ea6b61c3ba33e88621d~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=afZr4ZjxAdRXCkPmpVAPDIkhcDg%3D	https://p26-passport.byteacctimg.com/img/user-avatar/1957aa4d21584a74f55398e1a97c3693~300x300.image	7341022609150361663
私人助理	商业助手	用户3258530536006	2	0	https://www.coze.cn/store/bot/7341018410899390476		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/42ed002ac9a04cb8a0fbec127568a364~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=8ARfVtysyv%2FgiHABhqao8OYJ7n0%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341018410899390476
修醒	商业助手	用户9851579549368	1	0	https://www.coze.cn/store/bot/7341019047070531636	什么都会	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/0c7306c9b975443f934b62ddbcbf5cd9~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=kxpXMfvmWMzVrR7nLHY4RW%2FA2sc%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341019047070531636
印刷时间机器	商业助手	用户5479294155344	1	0	https://www.coze.cn/store/bot/7341019185616748578	一个可以带你穿越印刷历史并展示最新产品的机器人	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/caecf6b4a893410c876f4d73c49e4e9d~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=Oackf4loj0Yh4TluruJjn09jOz4%3D	https://p3-passport.byteacctimg.com/img/user-avatar/0d17e5b53e549b7630bb5f6af37d2d98~300x300.image	7341019185616748578
新闻搜索	商业助手	Jerrylee	2	0	https://www.coze.cn/store/bot/7341016434715148326		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/3ad62c7cbbcf48469eb96bd87e901cc6~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=2%2FAk5SVU6CItNsw2RgtQ05XBfdU%3D	https://p3-passport.byteacctimg.com/img/user-avatar/a7ee41d3271251e0cb32cfff508cfa45~300x300.image	7341016434715148326
国奥小S	商业助手	用户542188145540	1	0	https://www.coze.cn/store/bot/7341008414245502985	运动类AI智能机器人	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/f3ebf6d5022c4559879fdf7d34241e04~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=2CUMoaeUsUWEvzmY2Cs0vLsKvP0%3D	https://p9-passport.byteacctimg.com/img/user-avatar/21b0f12d2dbb170bec3c569ea64559e6~300x300.image	7341008414245502985
全策GPT	商业助手	用户1224484686151	1	0	https://www.coze.cn/store/bot/7341001485683195942		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/6d1a00c77cdd425faffc8b43c5b81e76~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=WPeFG%2B4EMjv5TLWANxPKEsBv5sM%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341001485683195942
重生之我在中国炒A股	商业助手	用户7555342777974	1	0	https://www.coze.cn/store/bot/7341003350890250250		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/65af83bcee5e4289a704693cde7b3269~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=rLyBvUQ7W2u9thJS3acwxiYHO2c%3D	https://p3-passport.byteacctimg.com/img/user-avatar/954615a5ef802d251d86f6a7f7c749c8~300x300.image	7341003350890250250
投标工作间	商业助手	liuyao	3	1	https://www.coze.cn/store/bot/7341004696334647308	招投标方案	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/2f509025eee84503bd421c22056fcdad~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=o4iFQlfUp70G9EQzsOvtk1FTQEY%3D	https://p3-passport.byteacctimg.com/img/user-avatar/366f69b455e57202272c5e23fd7e5233~300x300.image	7341004696334647308
匯小蜜	商业助手	FXEATM	1	1	https://www.coze.cn/store/bot/7340997891185623078	我是匯先生的助手匯小蜜，可以和你探讨黄金外汇相关的话题。	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/c602f922b36c471681f89dd48fd8befc~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=Q5RTlDX2qG%2FjMhe4q87Cyzdec1o%3D	https://p3-passport.byteacctimg.com/img/user-avatar/f52646732facba7aaf98502774784ddb~300x300.image	7340997891185623078
云仓库	商业助手	用户4061752284185	2	0	https://www.coze.cn/store/bot/7340991830336651273		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/baeb25ef97f24a11b2bff4979a544fb7~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=BHJ4UrdYoWaSlYGMsCs5pE7hPDI%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340991830336651273
房市金手指	商业助手	用户4273815752830	2	0	https://www.coze.cn/store/bot/7340995339694129202	一个能为你提供房地产投资建议和市场分析的机器人	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/e35e32405c064e39b735eb879d46fb2b~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=GfQ%2FfQC45L%2BVtTPksX34gwvBX3Y%3D	https://p9-flow-imagex-sign.byteimg.com/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~tplv-a9rns2rl98-icon-tiny.jpeg?rk3s=98c978ad&x-expires=1708504314&x-signature=4RTzxv1jMZ%2B%2FlPvIyEhHDhV15tY%3D	7340995339694129202
涛哥的BOT	商业助手	taogekouzi168	1	0	https://www.coze.cn/store/bot/7340988998480920595	涛哥工作和生活会用到的应用功能	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/fd12114bbcc648b28a0c4292a3c25037~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=4tw3IXsNqLT6BH6X0g%2Fm8MWWRlw%3D	https://p6-passport.byteacctimg.com/img/user-avatar/1087d9d2248753c4ba0a557ee4f1de68~300x300.image	7340988998480920595
秘书小李	商业助手	用户7550517346113	1	0	https://www.coze.cn/store/bot/7340986067195019279	我的御用秘书，不断学习本领加强自己的工作能力	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/3cc764b9a8654674a949a346a5d047c9~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=h%2FugzCBqFDPOfP14kR4q%2FcNiZqM%3D	https://p6-passport.byteacctimg.com/img/user-avatar/84c0fec207b208257f02f6f48f27d3d4~300x300.image	7340986067195019279
新人入职指南	商业助手	ning	1	0	https://www.coze.cn/store/bot/7340977130551164969	互联网小白入职第一天	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/ffde54081b774fb49cd62cc317a7252a~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=%2F23oajPnLqYevVy3nsJYUlWqCQU%3D	https://p9-passport.byteacctimg.com/img/mosaic-legacy/3796/2975850990~300x300.image	7340977130551164969
AI全能助理顾问	商业助手	用户9408817548633	2	0	https://www.coze.cn/store/bot/7340983790598357043	您好！我是您的全能助理和专家顾问，我可以帮助您解决各种问题和提供专业建议。无论是获取信息、进行深度探讨还是决策建议，我都能为您提供最准确和有用的帮助。请告诉我您需要什么帮助，我会尽力满足您的需求。	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/8de614537e654994aafe9cb579e16ca6~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=Mjz19YAG2rRNqgzlnDyNvEVvDKU%3D	https://p6-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340983790598357043
臣解商业	商业助手	eshero	2	0	https://www.coze.cn/store/bot/7340982131436437558	臣解商业	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/d9414545e8d84e2ca694836d5ad8711b~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=fBSq237E6dttCHgqEV%2B1kAdweKc%3D	https://p3-passport.byteacctimg.com/img/user-avatar/b29742887e0d9f1eeccbfdfe4bc2859e~300x300.image	7340982131436437558
商业化运营	商业助手	xiezhongge	1	0	https://www.coze.cn/store/bot/7340971479527358490	资深商业化运营	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/bef5ec8b6d0b4940a27348255bf24bd3~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=WrH4u%2FwXF0Dv%2FUB%2BWhDEIPcwqqQ%3D	https://p26-passport.byteacctimg.com/img/user-avatar/9f01f66bf982960c95570c0a7d031c5b~300x300.image	7340971479527358490
青骓DDR AI助手	商业助手	用户3637151061773	1	0	https://www.coze.cn/store/bot/7340966341232459802	青骓DDR产品AI智能助手	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/1e49edff78da4f4291a32f94aaf77bb9~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=PPW0lJpJNQo%2BxaZjffR%2FcBzb7ag%3D	https://p9-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340966341232459802
STOCK-AX-零号机	商业助手	xueyuheng	1	0	https://www.coze.cn/store/bot/7340959044716331027	测试用机器人	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/0fe1743d4b9f43749139aa798fc402fd~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=ZnuONIjQVwdZ3f8m28dIH1oa39k%3D	https://p9-passport.byteacctimg.com/img/user-avatar/5cd7ca03e97e084cb8e60399513dd41f~300x300.image	7340959044716331027
法务助手	商业助手	用户7972061135190	2	0	https://www.coze.cn/store/bot/7340955330815295514	帮助公司法务工作	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/b9c922077eaa438d928c0954931a220b~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=I9IsQ7R2pqqc0ytt7WjC2qKmCa0%3D	https://p3-passport.byteacctimg.com/img/user-avatar/d88759f774d0eaa6bcc612ff2fda35f2~300x300.image	7340955330815295514
会议秘书	商业助手	用户61987419716	3	0	https://www.coze.cn/store/bot/7340953441067532326	你是一个会议语音记录助手，可以使用语音识别技术，将会议内容转化为文字记录，并生成会议纪要。	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/617dc42b713e4b6698d9f0a7cdae279d~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=jGqc5u8lzXlYlr%2BRsMLVTBA%2Bu3Y%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340953441067532326
金融百晓生	商业助手	JIA_TANG	1	0	https://www.coze.cn/store/bot/7340953376282181658	解释金融常识，获取最新行情数据，提供标的分析，我就是金融百晓生。	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/998d20003d7549b6badf14c14c072dc9~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=oY1rtXM%2FPf2qt40KpJhtyhznXm8%3D	https://p3-passport.byteacctimg.com/img/user-avatar/788ae55c849b2176debb95bf62546ed6~300x300.image	7340953376282181658
Cyphant AI 客服	商业助手	用户7548366813037	1	0	https://www.coze.cn/store/bot/7340945754359627810	详细介绍如何使用操作 AI 生成工具	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/6ea9b4c8fb7a4cdda795e11dcf020598~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=%2BgNj7mGclmaNQ7CE4fb5JrmllMo%3D	https://p9-flow-imagex-sign.byteimg.com/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~tplv-a9rns2rl98-icon-tiny.jpeg?rk3s=98c978ad&x-expires=1709285385&x-signature=rqv5JWeTapPPayWUZMlmznAuRak%3D	7340945754359627810
兴科迪	商业助手	xiaodong2024	1	0	https://www.coze.cn/store/bot/7340946173659709492	是兴科迪研究院的官方服务，全面介绍研究院的各种方面的进展，科研方向，研究成果和人员状况。	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/f0fb74b3e38945ea92a286d89ff9cc2f~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497384&x-signature=7ubcxdzbrpi4vuC5%2FiOQJ9H02Q8%3D	https://p3-passport.byteacctimg.com/img/user-avatar/0d21e4228698245b0103600970c2f05a~300x300.image	7340946173659709492
